HashFunc: BKDRHash    Op: Insert    Key: pibroch    LF: 5.770992     OCC([min, max] depth): [1, 13]
HashFunc: BKDRHash    Op: Insert    Key: unthrilling    LF: 5.778626     OCC([min, max] depth): [1, 13]
HashFunc: BKDRHash    Op: Insert    Key: unrecordedness    LF: 5.786260     OCC([min, max] depth): [1, 13]
HashFunc: BKDRHash    Op: Insert    Key: ineducation    LF: 5.793893     OCC([min, max] depth): [1, 13]
HashFunc: BKDRHash    Op: Insert    Key: propitiousness    LF: 5.801527     OCC([min, max] depth): [1, 13]
HashFunc: BKDRHash    Op: Insert    Key: sporosac    LF: 5.809160     OCC([min, max] depth): [1, 13]
HashFunc: BKDRHash    Op: Insert    Key: polymorphic    LF: 5.816794     OCC([min, max] depth): [1, 13]
HashFunc: BKDRHash    Op: Insert    Key: isagoge    LF: 5.824427     OCC([min, max] depth): [1, 13]
HashFunc: BKDRHash    Op: Insert    Key: ambisinister    LF: 5.832061     OCC([min, max] depth): [1, 13]
HashFunc: BKDRHash    Op: Insert    Key: overdiscourage    LF: 5.839695     OCC([min, max] depth): [1, 13]
HashFunc: BKDRHash    Op: Insert    Key: unyeaned    LF: 5.847328     OCC([min, max] depth): [1, 13]
HashFunc: BKDRHash    Op: Insert    Key: prediscern    LF: 5.854962     OCC([min, max] depth): [1, 13]
HashFunc: BKDRHash    Op: Insert    Key: scientificoreligious    LF: 5.862595     OCC([min, max] depth): [1, 13]
HashFunc: BKDRHash    Op: Insert    Key: Consolato    LF: 5.870229     OCC([min, max] depth): [1, 13]
HashFunc: BKDRHash    Op: Insert    Key: surf    LF: 5.877863     OCC([min, max] depth): [1, 13]
HashFunc: BKDRHash    Op: Insert    Key: medalize    LF: 5.885496     OCC([min, max] depth): [1, 13]
HashFunc: BKDRHash    Op: Insert    Key: womanless    LF: 5.893130     OCC([min, max] depth): [1, 13]
HashFunc: BKDRHash    Op: Insert    Key: amblyaphia    LF: 5.900763     OCC([min, max] depth): [1, 13]
HashFunc: BKDRHash    Op: Insert    Key: ambrosial    LF: 5.908397     OCC([min, max] depth): [1, 13]
HashFunc: BKDRHash    Op: Insert    Key: tend    LF: 5.916031     OCC([min, max] depth): [1, 13]
HashFunc: BKDRHash    Op: Insert    Key: slit    LF: 5.923664     OCC([min, max] depth): [1, 14]
HashFunc: BKDRHash    Op: Insert    Key: choristoblastoma    LF: 5.931298     OCC([min, max] depth): [1, 14]
HashFunc: BKDRHash    Op: Insert    Key: frutescent    LF: 5.938931     OCC([min, max] depth): [1, 14]
HashFunc: BKDRHash    Op: Insert    Key: unhurting    LF: 5.946565     OCC([min, max] depth): [1, 14]
HashFunc: BKDRHash    Op: Insert    Key: pregratify    LF: 5.954198     OCC([min, max] depth): [1, 14]
HashFunc: BKDRHash    Op: Insert    Key: Genesiacal    LF: 5.961832     OCC([min, max] depth): [1, 14]
HashFunc: BKDRHash    Op: Insert    Key: lymphosporidiosis    LF: 5.969466     OCC([min, max] depth): [1, 14]
HashFunc: BKDRHash    Op: Insert    Key: pintail    LF: 5.977099     OCC([min, max] depth): [1, 14]
HashFunc: BKDRHash    Op: Insert    Key: anagnost    LF: 5.984733     OCC([min, max] depth): [1, 14]
HashFunc: BKDRHash    Op: Insert    Key: cocklewife    LF: 5.992366     OCC([min, max] depth): [1, 14]
HashFunc: BKDRHash    Op: Insert    Key: farl    LF: 6.000000     OCC([min, max] depth): [1, 14]
HashFunc: BKDRHash    Op: Insert    Key: brough    LF: 6.007634     OCC([min, max] depth): [1, 14]
HashFunc: BKDRHash    Op: Insert    Key: brazenface    LF: 6.015267     OCC([min, max] depth): [1, 14]
HashFunc: BKDRHash    Op: Insert    Key: spanner    LF: 6.022901     OCC([min, max] depth): [1, 14]
HashFunc: BKDRHash    Op: Insert    Key: dramatically    LF: 6.030534     OCC([min, max] depth): [1, 14]
HashFunc: BKDRHash    Op: Insert    Key: bestuck    LF: 6.038168     OCC([min, max] depth): [1, 14]
HashFunc: BKDRHash    Op: Insert    Key: particularist    LF: 6.045802     OCC([min, max] depth): [1, 14]
HashFunc: BKDRHash    Op: Insert    Key: Exogonium    LF: 6.053435     OCC([min, max] depth): [1, 14]
HashFunc: BKDRHash    Op: Insert    Key: sphenovomerine    LF: 6.061069     OCC([min, max] depth): [1, 14]
HashFunc: BKDRHash    Op: Insert    Key: phasmid    LF: 6.068702     OCC([min, max] depth): [1, 14]
HashFunc: BKDRHash    Op: Insert    Key: farcer    LF: 6.076336     OCC([min, max] depth): [1, 14]
HashFunc: BKDRHash    Op: Insert    Key: insularity    LF: 6.083969     OCC([min, max] depth): [1, 14]
HashFunc: BKDRHash    Op: Insert    Key: domestically    LF: 6.091603     OCC([min, max] depth): [1, 14]
HashFunc: BKDRHash    Op: Insert    Key: auditorium    LF: 6.099237     OCC([min, max] depth): [1, 14]
HashFunc: BKDRHash    Op: Insert    Key: directionless    LF: 6.106870     OCC([min, max] depth): [1, 14]
HashFunc: BKDRHash    Op: Insert    Key: ventriculitic    LF: 6.114504     OCC([min, max] depth): [1, 14]
HashFunc: BKDRHash    Op: Insert    Key: citole    LF: 6.122137     OCC([min, max] depth): [1, 14]
HashFunc: BKDRHash    Op: Insert    Key: suburethral    LF: 6.129771     OCC([min, max] depth): [1, 14]
HashFunc: BKDRHash    Op: Insert    Key: muttonheaded    LF: 6.137405     OCC([min, max] depth): [1, 14]
HashFunc: BKDRHash    Op: Insert    Key: gypsyesque    LF: 6.145038     OCC([min, max] depth): [1, 14]
HashFunc: BKDRHash    Op: Insert    Key: recanvas    LF: 6.152672     OCC([min, max] depth): [1, 14]
HashFunc: BKDRHash    Op: Insert    Key: prosect    LF: 6.160305     OCC([min, max] depth): [1, 14]
HashFunc: BKDRHash    Op: Insert    Key: unexhibitable    LF: 6.167939     OCC([min, max] depth): [1, 14]
HashFunc: BKDRHash    Op: Insert    Key: siphunculated    LF: 6.175573     OCC([min, max] depth): [1, 14]
HashFunc: BKDRHash    Op: Insert    Key: infirmarian    LF: 6.183206     OCC([min, max] depth): [1, 14]
HashFunc: BKDRHash    Op: Insert    Key: ethnologically    LF: 6.190840     OCC([min, max] depth): [1, 14]
HashFunc: BKDRHash    Op: Insert    Key: unavoidableness    LF: 6.198473     OCC([min, max] depth): [1, 14]
HashFunc: BKDRHash    Op: Insert    Key: ectethmoidal    LF: 6.206107     OCC([min, max] depth): [1, 14]
HashFunc: BKDRHash    Op: Insert    Key: Mertensia    LF: 6.213740     OCC([min, max] depth): [1, 14]
HashFunc: BKDRHash    Op: Insert    Key: chiropractor    LF: 6.221374     OCC([min, max] depth): [1, 14]
HashFunc: BKDRHash    Op: Insert    Key: lawsonite    LF: 6.229008     OCC([min, max] depth): [1, 14]
HashFunc: BKDRHash    Op: Insert    Key: trifurcate    LF: 6.236641     OCC([min, max] depth): [1, 14]
HashFunc: BKDRHash    Op: Insert    Key: torchwood    LF: 6.244275     OCC([min, max] depth): [1, 14]
HashFunc: BKDRHash    Op: Insert    Key: tryptase    LF: 6.251908     OCC([min, max] depth): [1, 14]
HashFunc: BKDRHash    Op: Insert    Key: virgation    LF: 6.259542     OCC([min, max] depth): [1, 14]
HashFunc: BKDRHash    Op: Insert    Key: digressory    LF: 6.267176     OCC([min, max] depth): [1, 14]
HashFunc: BKDRHash    Op: Insert    Key: cocitizenship    LF: 6.274809     OCC([min, max] depth): [1, 14]
HashFunc: BKDRHash    Op: Insert    Key: glycerize    LF: 6.282443     OCC([min, max] depth): [1, 14]
HashFunc: BKDRHash    Op: Insert    Key: spheroidity    LF: 6.290076     OCC([min, max] depth): [1, 14]
HashFunc: BKDRHash    Op: Insert    Key: nondivision    LF: 6.297710     OCC([min, max] depth): [1, 14]
HashFunc: BKDRHash    Op: Insert    Key: vaticide    LF: 6.305344     OCC([min, max] depth): [1, 14]
HashFunc: BKDRHash    Op: Insert    Key: aphototropism    LF: 6.312977     OCC([min, max] depth): [1, 14]
HashFunc: BKDRHash    Op: Insert    Key: perivitelline    LF: 6.320611     OCC([min, max] depth): [1, 14]
HashFunc: BKDRHash    Op: Insert    Key: moyo    LF: 6.328244     OCC([min, max] depth): [1, 14]
HashFunc: BKDRHash    Op: Insert    Key: Asterella    LF: 6.335878     OCC([min, max] depth): [1, 15]
HashFunc: BKDRHash    Op: Insert    Key: unproctored    LF: 6.343511     OCC([min, max] depth): [1, 15]
HashFunc: BKDRHash    Op: Insert    Key: underlimbed    LF: 6.351145     OCC([min, max] depth): [1, 15]
HashFunc: BKDRHash    Op: Insert    Key: digenesis    LF: 6.358779     OCC([min, max] depth): [1, 15]
HashFunc: BKDRHash    Op: Insert    Key: Cadet    LF: 6.366412     OCC([min, max] depth): [1, 15]
HashFunc: BKDRHash    Op: Insert    Key: moosewood    LF: 6.374046     OCC([min, max] depth): [1, 15]
HashFunc: BKDRHash    Op: Insert    Key: pellage    LF: 6.381679     OCC([min, max] depth): [1, 15]
HashFunc: BKDRHash    Op: Insert    Key: representationism    LF: 6.389313     OCC([min, max] depth): [1, 15]
HashFunc: BKDRHash    Op: Insert    Key: nonassistance    LF: 6.396947     OCC([min, max] depth): [1, 15]
HashFunc: BKDRHash    Op: Insert    Key: coresidual    LF: 6.404580     OCC([min, max] depth): [1, 15]
HashFunc: BKDRHash    Op: Insert    Key: unpresupposed    LF: 6.412214     OCC([min, max] depth): [1, 15]
HashFunc: BKDRHash    Op: Insert    Key: sulfanilylguanidine    LF: 6.419847     OCC([min, max] depth): [1, 15]
HashFunc: BKDRHash    Op: Insert    Key: atelectatic    LF: 6.427481     OCC([min, max] depth): [1, 15]
HashFunc: BKDRHash    Op: Insert    Key: impatronize    LF: 6.435115     OCC([min, max] depth): [1, 15]
HashFunc: BKDRHash    Op: Insert    Key: vikingism    LF: 6.442748     OCC([min, max] depth): [1, 15]
HashFunc: BKDRHash    Op: Insert    Key: bottomer    LF: 6.450382     OCC([min, max] depth): [1, 15]
HashFunc: BKDRHash    Op: Insert    Key: encarnadine    LF: 6.458015     OCC([min, max] depth): [1, 15]
HashFunc: BKDRHash    Op: Insert    Key: bronchoadenitis    LF: 6.465649     OCC([min, max] depth): [1, 15]
HashFunc: BKDRHash    Op: Insert    Key: snaphead    LF: 6.473282     OCC([min, max] depth): [1, 15]
HashFunc: BKDRHash    Op: Insert    Key: guile    LF: 6.480916     OCC([min, max] depth): [1, 15]
HashFunc: BKDRHash    Op: Insert    Key: Meletian    LF: 6.488550     OCC([min, max] depth): [1, 15]
HashFunc: BKDRHash    Op: Insert    Key: supersensualistic    LF: 6.496183     OCC([min, max] depth): [1, 15]
HashFunc: BKDRHash    Op: Insert    Key: curmudgeon    LF: 6.503817     OCC([min, max] depth): [1, 15]
HashFunc: BKDRHash    Op: Insert    Key: infraglacial    LF: 6.511450     OCC([min, max] depth): [1, 15]
HashFunc: BKDRHash    Op: Insert    Key: Anura    LF: 6.519084     OCC([min, max] depth): [1, 15]
HashFunc: BKDRHash    Op: Insert    Key: lecherousness    LF: 6.526718     OCC([min, max] depth): [1, 15]
HashFunc: BKDRHash    Op: Insert    Key: dexiotropism    LF: 6.534351     OCC([min, max] depth): [1, 15]
HashFunc: BKDRHash    Op: Insert    Key: spoffy    LF: 6.541985     OCC([min, max] depth): [1, 15]
HashFunc: BKDRHash    Op: Insert    Key: Algonkian    LF: 6.549618     OCC([min, max] depth): [1, 15]
HashFunc: BKDRHash    Op: Insert    Key: typhia    LF: 6.557252     OCC([min, max] depth): [1, 15]
HashFunc: BKDRHash    Op: Insert    Key: fortuity    LF: 6.564885     OCC([min, max] depth): [1, 15]
HashFunc: BKDRHash    Op: Insert    Key: besotment    LF: 6.572519     OCC([min, max] depth): [1, 15]
HashFunc: BKDRHash    Op: Insert    Key: unclerklike    LF: 6.580153     OCC([min, max] depth): [1, 15]
HashFunc: BKDRHash    Op: Insert    Key: saliniform    LF: 6.587786     OCC([min, max] depth): [1, 15]
HashFunc: BKDRHash    Op: Insert    Key: probouleutic    LF: 6.595420     OCC([min, max] depth): [1, 15]
HashFunc: BKDRHash    Op: Insert    Key: kinematically    LF: 6.603053     OCC([min, max] depth): [1, 15]
HashFunc: BKDRHash    Op: Insert    Key: limen    LF: 6.610687     OCC([min, max] depth): [1, 15]
HashFunc: BKDRHash    Op: Insert    Key: ghoulishness    LF: 6.618321     OCC([min, max] depth): [1, 15]
HashFunc: BKDRHash    Op: Insert    Key: regality    LF: 6.625954     OCC([min, max] depth): [1, 15]
HashFunc: BKDRHash    Op: Insert    Key: saffrontree    LF: 6.633588     OCC([min, max] depth): [1, 15]
HashFunc: BKDRHash    Op: Insert    Key: porchless    LF: 6.641221     OCC([min, max] depth): [1, 15]
HashFunc: BKDRHash    Op: Insert    Key: trophaea    LF: 6.648855     OCC([min, max] depth): [1, 15]
HashFunc: BKDRHash    Op: Insert    Key: gaen    LF: 6.656489     OCC([min, max] depth): [1, 15]
HashFunc: BKDRHash    Op: Insert    Key: partimen    LF: 6.664122     OCC([min, max] depth): [1, 15]
HashFunc: BKDRHash    Op: Insert    Key: ineffable    LF: 6.671756     OCC([min, max] depth): [1, 15]
HashFunc: BKDRHash    Op: Insert    Key: archmessenger    LF: 6.679389     OCC([min, max] depth): [1, 15]
HashFunc: BKDRHash    Op: Insert    Key: doubled    LF: 6.687023     OCC([min, max] depth): [1, 15]
HashFunc: BKDRHash    Op: Insert    Key: sulphoindigotate    LF: 6.694656     OCC([min, max] depth): [1, 15]
HashFunc: BKDRHash    Op: Insert    Key: hypophyllous    LF: 6.702290     OCC([min, max] depth): [1, 15]
HashFunc: BKDRHash    Op: Insert    Key: spermiogenesis    LF: 6.709924     OCC([min, max] depth): [1, 15]
HashFunc: BKDRHash    Op: Insert    Key: velar    LF: 6.717557     OCC([min, max] depth): [1, 15]
HashFunc: BKDRHash    Op: Insert    Key: unfoiled    LF: 6.725191     OCC([min, max] depth): [1, 15]
HashFunc: BKDRHash    Op: Insert    Key: rhombohedral    LF: 6.732824     OCC([min, max] depth): [1, 15]
HashFunc: BKDRHash    Op: Insert    Key: epicoelia    LF: 6.740458     OCC([min, max] depth): [1, 15]
HashFunc: BKDRHash    Op: Insert    Key: boomy    LF: 6.748092     OCC([min, max] depth): [1, 15]
HashFunc: BKDRHash    Op: Insert    Key: zoogeologist    LF: 6.755725     OCC([min, max] depth): [1, 15]
HashFunc: BKDRHash    Op: Insert    Key: valleylet    LF: 6.763359     OCC([min, max] depth): [1, 15]
HashFunc: BKDRHash    Op: Insert    Key: heterotelic    LF: 6.770992     OCC([min, max] depth): [1, 15]
HashFunc: BKDRHash    Op: Insert    Key: woofy    LF: 6.778626     OCC([min, max] depth): [1, 15]
HashFunc: BKDRHash    Op: Insert    Key: coronagraphic    LF: 6.786260     OCC([min, max] depth): [1, 15]
HashFunc: BKDRHash    Op: Insert    Key: diplocephalous    LF: 6.793893     OCC([min, max] depth): [1, 16]
HashFunc: BKDRHash    Op: Insert    Key: Campaspe    LF: 6.801527     OCC([min, max] depth): [1, 16]
HashFunc: BKDRHash    Op: Insert    Key: septimanarian    LF: 6.809160     OCC([min, max] depth): [1, 16]
HashFunc: BKDRHash    Op: Insert    Key: equity    LF: 6.816794     OCC([min, max] depth): [1, 16]
HashFunc: BKDRHash    Op: Insert    Key: ulnad    LF: 6.824427     OCC([min, max] depth): [1, 16]
HashFunc: BKDRHash    Op: Insert    Key: subconservator    LF: 6.832061     OCC([min, max] depth): [1, 16]
HashFunc: BKDRHash    Op: Insert    Key: dipyrenous    LF: 6.839695     OCC([min, max] depth): [1, 16]
HashFunc: BKDRHash    Op: Insert    Key: unaction    LF: 6.847328     OCC([min, max] depth): [1, 16]
HashFunc: BKDRHash    Op: Insert    Key: device    LF: 6.854962     OCC([min, max] depth): [1, 16]
HashFunc: BKDRHash    Op: Insert    Key: unpunished    LF: 6.862595     OCC([min, max] depth): [1, 16]
HashFunc: BKDRHash    Op: Insert    Key: Pontocaspian    LF: 6.870229     OCC([min, max] depth): [1, 16]
HashFunc: BKDRHash    Op: Insert    Key: growthful    LF: 6.877863     OCC([min, max] depth): [1, 16]
HashFunc: BKDRHash    Op: Insert    Key: unprovoked    LF: 6.885496     OCC([min, max] depth): [1, 16]
HashFunc: BKDRHash    Op: Insert    Key: protomorph    LF: 6.893130     OCC([min, max] depth): [1, 16]
HashFunc: BKDRHash    Op: Insert    Key: hemoglobinometer    LF: 6.900763     OCC([min, max] depth): [1, 16]
HashFunc: BKDRHash    Op: Insert    Key: Bath    LF: 6.908397     OCC([min, max] depth): [1, 16]
HashFunc: BKDRHash    Op: Insert    Key: Aplacophora    LF: 6.916031     OCC([min, max] depth): [1, 16]
HashFunc: BKDRHash    Op: Insert    Key: peroxidase    LF: 6.923664     OCC([min, max] depth): [1, 16]
HashFunc: BKDRHash    Op: Insert    Key: Rainer    LF: 6.931298     OCC([min, max] depth): [1, 16]
HashFunc: BKDRHash    Op: Insert    Key: cryptophthalmos    LF: 6.938931     OCC([min, max] depth): [1, 16]
HashFunc: BKDRHash    Op: Insert    Key: porringer    LF: 6.946565     OCC([min, max] depth): [1, 16]
HashFunc: BKDRHash    Op: Insert    Key: catch    LF: 6.954198     OCC([min, max] depth): [1, 16]
HashFunc: BKDRHash    Op: Insert    Key: Alliaceae    LF: 6.961832     OCC([min, max] depth): [1, 16]
HashFunc: BKDRHash    Op: Insert    Key: impracticably    LF: 6.969466     OCC([min, max] depth): [1, 16]
HashFunc: BKDRHash    Op: Insert    Key: torpedo    LF: 6.977099     OCC([min, max] depth): [1, 16]
HashFunc: BKDRHash    Op: Insert    Key: pharmacite    LF: 6.984733     OCC([min, max] depth): [1, 16]
HashFunc: BKDRHash    Op: Insert    Key: trinitarian    LF: 6.992366     OCC([min, max] depth): [1, 16]
HashFunc: BKDRHash    Op: Insert    Key: Trixie    LF: 7.000000     OCC([min, max] depth): [1, 16]
HashFunc: BKDRHash    Op: Insert    Key: cuisse    LF: 7.007634     OCC([min, max] depth): [1, 16]
HashFunc: BKDRHash    Op: Insert    Key: uncondition    LF: 7.015267     OCC([min, max] depth): [1, 16]
HashFunc: BKDRHash    Op: Insert    Key: dinaphthyl    LF: 7.022901     OCC([min, max] depth): [1, 16]
HashFunc: BKDRHash    Op: Insert    Key: melanous    LF: 7.030534     OCC([min, max] depth): [1, 16]
HashFunc: BKDRHash    Op: Insert    Key: stenton    LF: 7.038168     OCC([min, max] depth): [1, 16]
HashFunc: BKDRHash    Op: Insert    Key: Cochlospermum    LF: 7.045802     OCC([min, max] depth): [1, 16]
HashFunc: BKDRHash    Op: Insert    Key: sixte    LF: 7.053435     OCC([min, max] depth): [1, 16]
HashFunc: BKDRHash    Op: Insert    Key: dispiteously    LF: 7.061069     OCC([min, max] depth): [1, 16]
HashFunc: BKDRHash    Op: Insert    Key: progeotropism    LF: 7.068702     OCC([min, max] depth): [1, 16]
HashFunc: BKDRHash    Op: Insert    Key: mytacism    LF: 7.076336     OCC([min, max] depth): [2, 16]
HashFunc: BKDRHash    Op: Insert    Key: bonzian    LF: 7.083969     OCC([min, max] depth): [2, 16]
HashFunc: BKDRHash    Op: Insert    Key: antirobin    LF: 7.091603     OCC([min, max] depth): [2, 16]
HashFunc: BKDRHash    Op: Insert    Key: appendicularian    LF: 7.099237     OCC([min, max] depth): [2, 16]
HashFunc: BKDRHash    Op: Insert    Key: vitalism    LF: 7.106870     OCC([min, max] depth): [2, 16]
HashFunc: BKDRHash    Op: Insert    Key: thrushel    LF: 7.114504     OCC([min, max] depth): [2, 16]
HashFunc: BKDRHash    Op: Insert    Key: uncarded    LF: 7.122137     OCC([min, max] depth): [2, 16]
HashFunc: BKDRHash    Op: Insert    Key: gymnospermy    LF: 7.129771     OCC([min, max] depth): [2, 16]
HashFunc: BKDRHash    Op: Insert    Key: prefulfill    LF: 7.137405     OCC([min, max] depth): [2, 16]
HashFunc: BKDRHash    Op: Insert    Key: banteringly    LF: 7.145038     OCC([min, max] depth): [2, 16]
HashFunc: BKDRHash    Op: Insert    Key: Deuteronomistic    LF: 7.152672     OCC([min, max] depth): [2, 16]
HashFunc: BKDRHash    Op: Insert    Key: babish    LF: 7.160305     OCC([min, max] depth): [2, 16]
HashFunc: BKDRHash    Op: Insert    Key: noncircuit    LF: 7.167939     OCC([min, max] depth): [2, 16]
HashFunc: BKDRHash    Op: Insert    Key: overrefinement    LF: 7.175573     OCC([min, max] depth): [2, 16]
HashFunc: BKDRHash    Op: Insert    Key: wart    LF: 7.183206     OCC([min, max] depth): [2, 17]
HashFunc: BKDRHash    Op: Insert    Key: lath    LF: 7.190840     OCC([min, max] depth): [2, 17]
HashFunc: BKDRHash    Op: Insert    Key: micranatomy    LF: 7.198473     OCC([min, max] depth): [2, 17]
HashFunc: BKDRHash    Op: Insert    Key: electrodynamometer    LF: 7.206107     OCC([min, max] depth): [2, 17]
HashFunc: BKDRHash    Op: Insert    Key: Ranatra    LF: 7.213740     OCC([min, max] depth): [2, 17]
HashFunc: BKDRHash    Op: Insert    Key: delineatory    LF: 7.221374     OCC([min, max] depth): [2, 17]
HashFunc: BKDRHash    Op: Insert    Key: unsighing    LF: 7.229008     OCC([min, max] depth): [2, 17]
HashFunc: BKDRHash    Op: Insert    Key: ocellate    LF: 7.236641     OCC([min, max] depth): [2, 17]
HashFunc: BKDRHash    Op: Insert    Key: unfrugalness    LF: 7.244275     OCC([min, max] depth): [2, 17]
HashFunc: BKDRHash    Op: Insert    Key: fauces    LF: 7.251908     OCC([min, max] depth): [2, 17]
HashFunc: BKDRHash    Op: Insert    Key: Macrorhinus    LF: 7.259542     OCC([min, max] depth): [2, 17]
HashFunc: BKDRHash    Op: Insert    Key: tindal    LF: 7.267176     OCC([min, max] depth): [2, 17]
HashFunc: BKDRHash    Op: Insert    Key: ecclesiasticize    LF: 7.274809     OCC([min, max] depth): [2, 17]
HashFunc: BKDRHash    Op: Insert    Key: Campanian    LF: 7.282443     OCC([min, max] depth): [2, 17]
HashFunc: BKDRHash    Op: Insert    Key: Branchipodidae    LF: 7.290076     OCC([min, max] depth): [2, 17]
HashFunc: BKDRHash    Op: Insert    Key: desquamate    LF: 7.297710     OCC([min, max] depth): [2, 17]
HashFunc: BKDRHash    Op: Insert    Key: overrapture    LF: 7.305344     OCC([min, max] depth): [2, 17]
HashFunc: BKDRHash    Op: Insert    Key: downrushing    LF: 7.312977     OCC([min, max] depth): [2, 17]
HashFunc: BKDRHash    Op: Insert    Key: magistrature    LF: 7.320611     OCC([min, max] depth): [2, 17]
HashFunc: BKDRHash    Op: Insert    Key: epitrochlear    LF: 7.328244     OCC([min, max] depth): [2, 17]
HashFunc: BKDRHash    Op: Insert    Key: sacrament    LF: 7.335878     OCC([min, max] depth): [2, 17]
HashFunc: BKDRHash    Op: Insert    Key: bradykinesia    LF: 7.343511     OCC([min, max] depth): [2, 17]
HashFunc: BKDRHash    Op: Insert    Key: nonsensification    LF: 7.351145     OCC([min, max] depth): [2, 17]
HashFunc: BKDRHash    Op: Insert    Key: decide    LF: 7.358779     OCC([min, max] depth): [2, 17]
HashFunc: BKDRHash    Op: Insert    Key: sphygmomanometry    LF: 7.366412     OCC([min, max] depth): [2, 17]
HashFunc: BKDRHash    Op: Insert    Key: phoneticist    LF: 7.374046     OCC([min, max] depth): [2, 17]
HashFunc: BKDRHash    Op: Insert    Key: baccara    LF: 7.381679     OCC([min, max] depth): [2, 17]
HashFunc: BKDRHash    Op: Insert    Key: thalamotomy    LF: 7.389313     OCC([min, max] depth): [2, 17]
HashFunc: BKDRHash    Op: Insert    Key: unequal    LF: 7.396947     OCC([min, max] depth): [2, 17]
HashFunc: BKDRHash    Op: Insert    Key: rusticial    LF: 7.404580     OCC([min, max] depth): [2, 17]
HashFunc: BKDRHash    Op: Insert    Key: willy    LF: 7.412214     OCC([min, max] depth): [2, 17]
HashFunc: BKDRHash    Op: Insert    Key: unupright    LF: 7.419847     OCC([min, max] depth): [2, 17]
HashFunc: BKDRHash    Op: Insert    Key: merciful    LF: 7.427481     OCC([min, max] depth): [2, 17]
HashFunc: BKDRHash    Op: Insert    Key: axostyle    LF: 7.435115     OCC([min, max] depth): [2, 17]
HashFunc: BKDRHash    Op: Insert    Key: irreflectively    LF: 7.442748     OCC([min, max] depth): [2, 17]
HashFunc: BKDRHash    Op: Insert    Key: prothallium    LF: 7.450382     OCC([min, max] depth): [2, 17]
HashFunc: BKDRHash    Op: Insert    Key: stereotypy    LF: 7.458015     OCC([min, max] depth): [2, 17]
HashFunc: BKDRHash    Op: Insert    Key: unilateralism    LF: 7.465649     OCC([min, max] depth): [2, 17]
HashFunc: BKDRHash    Op: Insert    Key: sarcological    LF: 7.473282     OCC([min, max] depth): [2, 17]
HashFunc: BKDRHash    Op: Insert    Key: quarantiner    LF: 7.480916     OCC([min, max] depth): [2, 18]
HashFunc: BKDRHash    Op: Insert    Key: inhere    LF: 7.488550     OCC([min, max] depth): [2, 18]
HashFunc: BKDRHash    Op: Insert    Key: unbaffling    LF: 7.496183     OCC([min, max] depth): [2, 18]
HashFunc: BKDRHash    Op: Insert    Key: Myelozoa    LF: 7.503817     OCC([min, max] depth): [2, 18]
HashFunc: BKDRHash    Op: Insert    Key: Pegasian    LF: 7.511450     OCC([min, max] depth): [2, 18]
HashFunc: BKDRHash    Op: Insert    Key: loranskite    LF: 7.519084     OCC([min, max] depth): [2, 18]
HashFunc: BKDRHash    Op: Insert    Key: ulmo    LF: 7.526718     OCC([min, max] depth): [2, 18]
HashFunc: BKDRHash    Op: Insert    Key: nude    LF: 7.534351     OCC([min, max] depth): [2, 18]
HashFunc: BKDRHash    Op: Insert    Key: epitheliotoxin    LF: 7.541985     OCC([min, max] depth): [2, 18]
HashFunc: BKDRHash    Op: Insert    Key: rammel    LF: 7.549618     OCC([min, max] depth): [2, 18]
HashFunc: BKDRHash    Op: Insert    Key: Maureen    LF: 7.557252     OCC([min, max] depth): [2, 18]
HashFunc: BKDRHash    Op: Insert    Key: Geoffrey    LF: 7.564885     OCC([min, max] depth): [2, 18]
HashFunc: BKDRHash    Op: Insert    Key: triflingness    LF: 7.572519     OCC([min, max] depth): [2, 18]
HashFunc: BKDRHash    Op: Insert    Key: typhous    LF: 7.580153     OCC([min, max] depth): [2, 18]
HashFunc: BKDRHash    Op: Insert    Key: superstruction    LF: 7.587786     OCC([min, max] depth): [2, 18]
HashFunc: BKDRHash    Op: Insert    Key: penwomanship    LF: 7.595420     OCC([min, max] depth): [2, 18]
HashFunc: BKDRHash    Op: Insert    Key: posthole    LF: 7.603053     OCC([min, max] depth): [2, 18]
HashFunc: BKDRHash    Op: Insert    Key: rhincospasm    LF: 7.610687     OCC([min, max] depth): [2, 18]
HashFunc: BKDRHash    Op: Insert    Key: equichangeable    LF: 7.618321     OCC([min, max] depth): [2, 18]
HashFunc: BKDRHash    Op: Insert    Key: fiscalize    LF: 7.625954     OCC([min, max] depth): [2, 18]
HashFunc: BKDRHash    Op: Insert    Key: episiorrhaphy    LF: 7.633588     OCC([min, max] depth): [2, 18]
HashFunc: BKDRHash    Op: Insert    Key: overfar    LF: 7.641221     OCC([min, max] depth): [2, 18]
HashFunc: BKDRHash    Op: Insert    Key: Hispanist    LF: 7.648855     OCC([min, max] depth): [2, 18]
HashFunc: BKDRHash    Op: Insert    Key: Achen    LF: 7.656489     OCC([min, max] depth): [2, 18]
HashFunc: BKDRHash    Op: Insert    Key: soaky    LF: 7.664122     OCC([min, max] depth): [2, 18]
HashFunc: BKDRHash    Op: Insert    Key: paedomorphism    LF: 7.671756     OCC([min, max] depth): [2, 18]
HashFunc: BKDRHash    Op: Insert    Key: pyrosis    LF: 7.679389     OCC([min, max] depth): [2, 18]
HashFunc: BKDRHash    Op: Insert    Key: obi    LF: 7.687023     OCC([min, max] depth): [2, 18]
